edge_id,start_node,end_node,length,name,oneway
6932,5445903912,5445903917,31.829874877850326,,False
6933,5445903912,5445904041,6.3646199509272385,Alumni Way,False
6934,5445903912,5445904026,19.18607953878001,,False
6935,5445903917,5445904032,5.607337897405217,Alumni Way,False
6936,5445903917,5445903912,26.62307482445779,Alumni Way,False
6937,5445903917,5445903912,31.82987487785033,,False
6938,5445903917,5445904022,28.402304411974754,,False
6939,5445904022,5445904027,9.797502313191293,,False
6940,5445904022,5445904026,8.71866312957126,,False
6941,5445904022,5445903917,28.402304411974754,,False
6942,5445904026,5445904022,8.71866312957126,,False
6943,5445904026,5445904038,7.895790945391232,,False
6944,5445904026,5445903912,19.186079538780007,,False
6945,5445904027,5445904033,8.6074805524101,,False
6946,5445904027,5445904022,9.797502313191293,,False
6947,5445904027,5445904032,26.527913111865228,,False
6948,5445904032,5445904037,5.997761154878488,Alumni Way,False
6949,5445904032,5445903917,5.607337897405217,Alumni Way,False
6950,5445904032,5445904027,26.527913111865224,,False
6951,5445904033,5444583481,5.760598213508897,,False
6952,5445904033,5445904027,8.6074805524101,,False
6953,5445904033,5445904037,26.617380225639298,,False
6954,5445904037,5445904032,5.997761154878488,Alumni Way,False
6955,5445904037,5445903904,13.709385368597427,Alumni Way,False
6956,5445904037,5446421077,7.874059648220694,,False
6957,5445904037,5445904033,26.617380225639295,,False
6958,5445904038,5445904026,7.895790945391232,,False
6959,5445904038,5445904042,5.994080905134473,,False
6960,5445904038,5445904041,15.395384279985224,,False
6961,5445904041,5445903912,6.3646199509272385,Alumni Way,False
6962,5445904041,5445904045,4.757836095537316,Alumni Way,False
6963,5445904041,5445904038,15.395384279985223,,False
6964,5445904042,5445904038,5.994080905134473,,False
6965,5445904042,5445903898,12.132821894199784,,False
6966,5445904042,5445904045,13.833012674981582,,False
6967,5445904045,5445904041,4.757836095537316,Alumni Way,False
6968,5445904045,5445903905,10.66337372897287,Alumni Way,False
6969,5445904045,5445904042,13.833012674981584,,False
6970,5445904054,5445904068,23.504952539452738,,False
6971,5445904054,11979175546,7.2384872392006905,,False
6972,5445904054,5445904064,6.5687211577235285,,False
6973,5445904055,5445904068,14.768824449947136,,False
6974,5445904055,5446421077,11.742208160252307,,False
6975,5445904055,5446956766,30.83780241447038,,False
6976,5445904064,5445904067,11.86874890145597,,False
6977,5445904064,5446956766,19.66831324618686,,False
6978,5445904064,5445904054,6.5687211577235285,,False
6979,5445904067,5445904064,11.868748901455971,,False
6980,5445904068,5445904054,23.504952539452734,,False
6981,5445904068,5445904055,14.768824449947132,,False
6982,5445904068,5445904069,9.530543212978607,,False
6983,5445904069,11979175549,6.932943788472354,,False
6984,5445904069,5444583484,45.532515375199395,,False
6985,5445904069,5445904068,9.530543212978607,,False
6986,5446421076,445963193,2.98160795392001,,False
6987,5446421076,5446421077,79.69545996850684,,False
6988,5446421076,5445903910,6.9620689739657955,,False
6989,5446421077,5445904055,11.742208160252307,,False
6990,5446421077,5445904037,7.874059648220694,,False
6991,5446421077,5446421076,79.69545996850684,,False
6992,5446501849,5445903905,18.595786869141072,,False
6993,5446595705,5449470166,15.188574116835973,,False
6994,5446595706,4527217543,32.40432192679328,,False
6995,5446595706,5446595708,8.602659710278399,,False
6996,5446595706,4527217529,36.69398613878662,,False
6997,5446595707,5446595708,3.0127479202625125,,False
6998,5446595707,1188576940,17.291366654843944,,False
6999,5446595707,445963189,29.454315005269446,,False
7000,5446595708,5446595707,3.0127479202625125,,False
7001,5446595708,3726297732,14.930023113598551,,False
7002,5446595708,5446595706,8.602659710278399,,False
7003,5446595710,3726297122,92.35017563546454,,False
7004,5446595710,461489731,2.780636401794529,,False
7005,5446595710,1188576940,17.416795562846353,,False
7006,5446595711,1857707017,4.195861219610158,,False
7007,5446595711,5446595716,3.231564748099576,,False
7008,5446595711,1857568358,5.166450337633818,,False
7009,5446595711,1857894249,8.033933733785926,,False
7010,5446595715,5446595716,13.948526927833534,,False
7011,5446595716,5446595711,3.231564748099576,,False
7012,5446595716,5446595715,13.948526927833532,,False
7013,5446595716,5446595718,11.836757919707892,,False
7014,5446595718,445963184,23.975345423855366,,False
7015,5446595718,5446595716,11.836757919707892,,False
7016,5446595718,4527217529,30.81432541785416,,False
7017,5446956766,5446956769,19.783931410313908,,False
7018,5446956766,5445904064,19.668313246186855,,False
7019,5446956766,5445904055,30.837802414470385,,False
7020,5446956769,5446956766,19.783931410313908,,False
7021,5446956769,11979175721,1.4053088005726415,,False
7022,5446956769,11979175720,9.185016745856473,,False
7023,5447122847,281654170,209.45582724744875,,False
7024,5447122847,281654170,198.18430489874115,,False
7025,5447122847,281654160,38.56726202308299,,False
7026,5448435559,1188556290,11.783717909894541,,False
7027,5448435564,11990422418,82.21104186119017,,False
7028,5448435584,1857788747,6.81053890547693,,False
7029,5448561143,1857706968,50.436245636750385,,False
7030,5449247481,11979175874,11.669361706839503,,False
7031,5449470165,1857706968,7.94349898353271,,False
7032,5449470165,1857707038,11.087078248427906,,False
7033,5449470165,5449470173,91.60435802011934,,False
7034,5449470166,5449470167,4.227190912481022,,False
7035,5449470166,5444472591,4.750722484212494,,False
7036,5449470166,3101262150,36.91387215872878,,False
7037,5449470166,5446595705,15.188574116835973,,False
7038,5449470167,5449470166,4.227190912481022,,False
7039,5449470167,5449470173,26.717434368349082,,False
7040,5449470167,11990422428,24.66557866114552,,False
7041,5449470173,5449470165,91.60435802011932,,False
7042,5449470173,2324400908,115.91650658024244,,False
7043,5449470173,5449470167,26.717434368349082,,False
7044,5449576537,5444472620,3.4143527264250926,,False
7045,5449576537,5449576538,12.920868729054332,,False
7046,5449576537,5444472619,2.4716276969572135,,False
7047,5449576538,5449576537,12.920868729054332,,False
7048,5451654727,1173045634,5.08193338606524,,False
7049,5451654727,1173045644,4.693444687194082,,False
7050,5451654727,5451654728,6.36788912299168,,False
7051,5451654727,11987821177,15.834758526260671,,False
7052,5451654728,5451654727,6.36788912299168,,False
7053,5451654729,11987819453,5.7383645004642885,,False
7054,5451654730,10925529803,4.475922969164086,Library Mall,False
7055,5451654730,11987819453,8.251574719130888,,False
7056,5451654730,2036712161,56.692705445019946,Library Mall,False
7057,5462582893,1710828313,24.987981720067612,,False
7058,5462593284,1710828321,18.99517388650699,,False
7059,5462593284,1710828299,37.694429514022616,,False
7060,5462593284,5462593288,76.34432827633968,,False
7061,5462593286,5462593288,52.48701349327188,,False
7062,5462593286,1710828313,52.1591712818157,,False
7063,5462593286,5462593295,55.181067596907965,,False
7064,5462593288,5462593286,52.48701349327188,,False
7065,5462593288,5462593284,76.34432827633968,,False
7066,5462593288,1710828319,61.61801231000818,,False
7067,5462593292,5462593295,53.403417921701575,,False
7068,5462593295,5462593296,25.512291930142048,,False
7069,5462593295,5462593292,53.403417921701575,,False
7070,5462593295,5462593286,55.181067596907965,,False
7071,5462593296,5462593295,25.512291930142048,,False
7072,5462593296,1752056230,60.44220081753627,,False
7073,5462593296,1710828313,88.68486358079929,,False
7074,5462593300,9432286568,4.896715812790862,,False
7075,5462593300,442807874,40.69040471090547,,False
7076,5462593300,9432286571,22.153076290403273,,False
7077,5468416898,5032335489,64.84698815465512,,False
7078,5468416898,5468416899,39.95884251917236,,False
7079,5468416898,5479252494,58.31508711338219,,False
7080,5468416899,5468416898,39.95884251917236,,False
7081,5468416899,5032335488,72.2478068109194,,False
7082,5468416899,1752697682,62.48310570966688,,False
7083,5471665310,5471665311,9.442412573761754,,False
7084,5471665310,1859409740,8.318770641041588,,False
7085,5471665310,53446757,53.99896092481716,North Brooks Street,False
7086,5471665310,5471665313,21.055697346360688,North Brooks Street,False
7087,5471665311,1859366351,0.942501940015954,,False
7088,5471665311,5471665310,9.442412573761754,,False
7089,5471665311,1857601617,20.496269496311577,,False
7090,5471665313,11369618817,8.799370992086462,North Brooks Street,False
7091,5471665313,5471665314,9.413418949829104,,False
7092,5471665313,1857601617,9.26503052381061,,False
7093,5471665313,5471665310,21.055697346360688,North Brooks Street,False
7094,5471665314,5471665313,9.413418949829104,,False
7095,5471665314,1857601758,2.222359091319282,,False
7096,5471665314,11369618818,7.622488035508575,,False
7097,5471665316,1859409740,2.0487555531764,,False
7098,5471665316,1857601758,19.938088065066424,,False
7099,5471665316,1859409776,110.02637561573565,,False
7100,5471966901,2757565067,316.75173440897595,,False
7101,5471966901,8731172068,20.721928761898546,,False
7102,5471966901,515365960,58.51177882115393,,False
7103,5472064687,766964257,52.026972159888274,,False
7104,5472064687,53342189,126.59512237220153,Lake Mendota Drive,False
7105,5472064687,53431069,244.05289165967446,Lake Mendota Drive,False
7106,5472064692,766964242,4.572076195149346,,False
7107,5472064692,766964257,18.578529397576215,,False
7108,5472064692,5472064697,11.963041830060673,,False
7109,5472064696,5472064697,17.06512943007996,,False
7110,5472064696,440543509,274.6910049771449,,False
7111,5472064696,440543562,565.5497805842376,,False
7112,5472064697,5472064696,17.06512943007996,,False
7113,5472064697,766964242,11.430588923355426,,False
7114,5472064697,5472064692,11.963041830060673,,False
7115,5472064711,440543509,14.34364129756878,,False
7116,5472071379,515365860,24.802072988204834,,False
7117,5472071379,5479073809,8.564401992797192,,False
7118,5472071379,53387349,161.07073225733228,Lake Mendota Drive,False
7119,5472071379,53430972,46.791442210777454,Lake Mendota Drive,False
7120,5472078830,5472078833,5.0922431879681636,,False
7121,5472078830,5478807803,8.837471881959628,,False
7122,5472078830,440562534,141.04170085817407,,False
7123,5472078833,5472078830,5.0922431879681636,,False
7124,5472078833,431369057,20.30847163034434,Eagle Heights Drive,False
7125,5472078833,53430944,14.03427405661788,Eagle Heights Drive,False
7126,5472078833,431369056,31.23888289736303,,False
7127,5474384589,2306828692,22.60601332756891,,False
7128,5474444915,53395628,22.995134506690544,,False
7129,5474444915,9631735684,38.722397580644035,,False
7130,5474444915,9631735684,17.381994797273975,,False
7131,5474445121,53342196,4.797565775805764,,False
7132,5474445121,10780895577,17.374892667414233,,False
7133,5474445121,10780895566,23.143310244377354,,False
7134,5474445121,53395755,93.17679786816414,,False
7135,5474445124,53327385,119.10872237694966,Lake Mendota Drive,False
7136,5474445124,53342189,5.647588016296126,Lake Mendota Drive,False
7137,5474445124,10780895577,54.863883817640826,,False
7138,5476985455,459413383,13.336338153770237,,False
7139,5476985455,10621993669,95.98346974098513,,False
7140,5476985455,459413382,16.343443763393147,,False
7141,5477060492,441515548,16.981842294021355,,False
7142,5477060492,445916326,44.026001634650186,,False
7143,5477060492,431369037,31.068187677898724,,False
7144,5477060492,441515543,21.61528101715202,,False
7145,5477060495,441515544,58.60916397713639,,False
7146,5477060495,441515543,40.217725598566396,,False
7147,5477060495,10780895541,31.526924390997852,,False
7148,5477060499,53281807,29.193611023824303,,False
7149,5477060499,53281798,22.04834425307503,,False
7150,5477060499,5477060502,76.12827337211995,,False
7151,5477060502,53281807,7.077281354596751,,False
7152,5477060502,459413379,52.465830286818985,,False
7153,5477060502,5477060499,76.12827337211995,,False
7154,5478807803,10621993670,3.9565118030848176,,False
7155,5478807803,53430945,7.062074485477108,,False
7156,5478807803,5472078830,8.837471881959628,,False
7157,5479031560,463123872,7.562188409001872,,False
7158,5479031560,2993377965,82.48162322396097,,False
7159,5479031560,3858920302,7.117046192564997,,False
7160,5479031560,3858920298,9.407791335565985,,False
7161,5479059508,6853663975,5.915667633492981,Lake Mendota Drive,False
7162,5479059508,5479060724,131.42214784199737,Lake Mendota Drive,False
7163,5479059508,53395631,21.57026651601773,,False
7164,5479060724,53289476,14.93533443182311,,False
7165,5479060724,53289475,8.641190090474835,,False
7166,5479060724,5479059508,131.42214784199737,Lake Mendota Drive,False
7167,5479060724,5479073808,85.25720140434075,Lake Mendota Drive,False
7168,5479073808,53430972,9.666058689199446,,False
7169,5479073808,5479060724,85.25720140434075,Lake Mendota Drive,False
7170,5479073808,5479073809,43.18178597990898,Lake Mendota Drive,False
7171,5479073809,5472071379,8.564401992797192,,False
7172,5479073809,5479073808,43.18178597990898,Lake Mendota Drive,False
7173,5479073809,53387349,151.67773044188246,Lake Mendota Drive,False
7174,5479078672,53342196,50.859708704616466,,False
7175,5479078678,429886156,37.646669668488194,,False
7176,5479078678,53342175,18.130304355945924,,False
7177,5479078678,440562554,94.15098544088688,,False
7178,5479078690,440801675,11.044982801101643,,False
7179,5479078690,431369049,25.176980310217424,,False
7180,5479078690,5479078691,16.684882605940057,,False
7181,5479078691,437729828,45.52613887456702,,False
7182,5479078691,53342187,76.96162771836211,,False
7183,5479078691,5479078690,16.684882605940057,,False
7184,5479078704,437729840,10.49679726670132,,False
7185,5479078704,53342187,95.93073374402351,,False
7186,5479078704,53342179,28.33330171386008,,False
7187,5479227279,5479227280,4.434684950549161,,False
7188,5479227279,445924414,52.61838462109288,,False
7189,5479227279,3100640738,21.697132083546457,,False
7190,5479227280,5479227279,4.434684950549161,,False
7191,5479227280,3100640460,19.144755139938383,,False
7192,5479227280,3100640457,20.00512152436862,,False
7193,5479252494,461492081,64.37032201668578,,False
7194,5479252494,5468416898,58.31508711338219,,False
7195,5479252494,1752697682,43.58337268777523,,False
7196,5479314697,469603327,13.183915462981142,,False
7197,5479314698,5479314705,12.49235011334183,Lathrop Drive,False
7198,5479314698,469603288,42.41716283593624,Lathrop Drive,False
7199,5479314698,5479314706,57.1600605769015,,False
7200,5479314705,5479314698,12.49235011334183,Lathrop Drive,False
7201,5479314705,469603327,13.842130163714513,,False
7202,5479314705,5479314706,10.855997191698197,,False
7203,5479314705,3229190391,82.02048150263184,Lathrop Drive,False
7204,5479314705,2993433397,18.987218332459456,,False
7205,5479314706,5479314705,10.855997191698197,,False
7206,5479314706,5479314698,57.1600605769015,,False
7207,5479314706,5479314708,40.263967908179374,,False
7208,5479314708,5479314706,40.263967908179374,,False
7209,5481548442,2306828692,17.073293090745477,,False
7210,5481548442,2306828701,177.4074488370703,,False
7211,5481548442,442807847,50.10575506416765,,False
7212,5481548445,442807874,36.92360838022914,,False
7213,5481548445,11954157963,43.07845939243272,,False
7214,5481548445,3033899490,9.434748485612594,,False
7215,5481548450,11954157966,58.52730585445051,,False
7216,5481548450,11954157966,23.90641266186072,,False
7217,5481548450,3033899489,21.756009595481366,,False
7218,5481548452,442758699,70.3758079193945,,False
7219,5481548452,3033899458,8.86962851951245,,False
7220,5481548452,9432286571,76.36478251425358,,False
7221,5481791749,9962207059,83.77430939983084,,False
7222,5481791749,431369056,13.83292798373688,,False
7223,5481791749,448466217,27.916106318482072,,False
7224,5481829658,53394424,15.661465943544398,,False
7225,5481829658,10780895332,46.57909359817057,,False
7226,5481829658,10780895334,12.172852549382391,,False
7227,5481829662,53394433,6.738422073875823,,False
7228,5481829662,5481829673,24.52515864244323,,False
7229,5481829662,10780895315,32.09912365575185,,False
7230,5481829673,10780895268,10.91351925211419,,False
7231,5481829673,53394443,24.0369146850014,,False
7232,5481829673,5481829662,24.52515864244323,,False
7233,5486569817,10925529799,3.38777195081073,,False
7234,5486569817,2994560891,42.16101116494256,,False
7235,5486569817,1857864206,12.321832306488627,,False
7236,5486569817,1857864059,57.58921983432041,,False
7237,5486676006,4055604843,24.528317216356598,,False
7238,5486676006,4055604845,8.01545948442714,,False
7239,5486676006,5486676014,18.861180439768944,,False
7240,5486676010,5486676014,6.6535755709308395,,False
7241,5486676013,5486676014,4.999417251862134,,False
7242,5486676013,4055604845,20.389435950904257,,False
7243,5486676013,2993433405,24.17593322313227,,False
7244,5486676013,2993433406,41.07320797427806,,False
7245,5486676014,5486676013,4.999417251862134,,False
7246,5486676014,5486676010,6.6535755709308395,,False
7247,5486676014,5486676006,18.86118043976894,,False
7248,5500078421,437644778,52.393571509154924,,False
7249,5500078421,5500078425,26.704935805112452,,False
7250,5500078421,10780895446,99.82409595696251,,False
7251,5500078425,10780895408,8.199056007659696,,False
7252,5500078425,5500078421,26.704935805112452,,False
7253,5500078425,10780895301,74.47554689830645,,False
7254,5500078441,53359851,108.51012295948408,Haight Road,False
7255,5500078441,3936957305,225.48468667205344,Haight Road,False
7256,5500078441,10780895452,30.315617799197415,,False
7257,5500078441,2614129359,244.02712782133088,,False
7258,5500078453,4831684886,4.250282524427491,,False
7259,5500078453,5500078454,20.05461460184753,,False
7260,5500078453,5500078454,32.495343126735065,,False
7261,5500078453,10780895460,18.523222237514805,,False
7262,5500078454,4831684882,3.7024884872722135,,False
7263,5500078454,5500078455,14.534030454612624,,False
7264,5500078454,5500078453,20.05461460184753,,False
7265,5500078454,5500078453,32.49534312673506,,False
7266,5500078455,5500078454,14.534030454612624,,False
7267,5500078455,10780895383,36.09158275200453,,False
7268,5500078455,10780895454,37.240277941388854,,False
7269,5500078463,5500078464,7.190199767934875,,False
7270,5500078463,4179370672,17.987283044376916,,False
7271,5500078463,4179370668,11.501696261474589,,False
7272,5500078464,53359851,11.331070076278943,University Houses,False
7273,5500078464,53299016,18.70352265297954,University Houses,False
7274,5500078464,5500078465,6.425823262521902,,False
7275,5500078464,5500078463,7.190199767934875,,False
7276,5500078465,5500078464,6.425823262521902,,False
7277,5500078465,4179370673,16.82719519996092,,False
7278,5500078465,10780895452,77.95634710445138,,False
7279,5500083059,5500083060,18.568035557462647,,False
7280,5500083059,437644087,61.55314421617332,,False
7281,5500083059,53359819,125.65392764540728,,False
7282,5500083060,441454200,48.916051090666784,,False
7283,5500083060,5500083059,18.568035557462647,,False
7284,5500083060,53359819,105.27276763454552,,False
7285,5567442777,5567442782,15.834713301052536,,False
7286,5567442779,5567442782,39.64838764014186,,False
7287,5567442780,5567442781,8.782944066108557,,False
7288,5567442780,3301672010,45.20361351805413,North Charter Street,False
7289,5567442780,4139812370,44.535271958465124,North Charter Street,False
7290,5567442781,2986909960,95.36389601350237,,False
7291,5567442781,5567442782,9.569359323741775,,False
7292,5567442781,5567442780,8.782944066108557,,False
7293,5567442781,2986910031,45.156774552733104,,False
7294,5567442782,5567442777,15.834713301052536,,False
7295,5567442782,5567442781,9.569359323741775,,False
7296,5567442782,5567442779,39.64838764014186,,False
7297,5630986767,3033922197,9.422035910747521,,False
7298,5630986767,5630986768,6.973142876903626,,False
7299,5630986768,53596634,9.495127792505954,Gifford Pinchot Drive,False
7300,5630986768,5630986769,5.994463701784548,,False
7301,5630986768,5630986767,6.973142876903626,,False
7302,5630986769,452858620,1.3647455319509856,,False
7303,5630986769,5630986768,5.994463701784548,,False
7304,5630986770,2988956360,8.170635646701944,,False
7305,5630986770,1848954710,1.2601793471597564,,False
7306,5630986770,2988956364,16.39692407434341,,False
7307,5630986773,442751846,16.06953711447432,,False
7308,5630986773,442751845,8.418470970112551,,False
7309,5630986773,1848954710,74.95431823814982,,False
7310,5630986773,1848954708,64.78325803176625,,False
7311,5673435475,3358645682,2.124385238620575,,False
7312,5673435475,3358645686,18.93909716426429,,False
7313,5717841555,2987142612,32.3624826887648,,False
7314,5717841555,1857788770,4.572943496604309,,False
7315,5717841555,1857788739,31.79533299053029,,False
7316,5717841555,441517210,122.74757207184103,,False
7317,5730880752,3812645626,21.8322650833061,,False
7318,5730880752,3812645619,38.090676375261815,,False
7319,5730880752,5730880753,2.1989537764464373,,False
7320,5730880753,3812645625,22.12875038414026,Clymer Place,False
7321,5730880753,5730880752,2.1989537764464373,,False
7322,5730880753,1859409743,37.82377564451665,Clymer Place,False
7323,6018231102,1857660794,4.606624807270626,,False
7324,6090188891,1859403325,15.753097115237559,,False
7325,6140596566,2988958820,16.187048896896492,,False
7326,6140596566,6140596567,9.297058500054108,,False
7327,6140596566,2988958817,23.694287971416635,,False
7328,6140596567,2988958824,17.08893822314199,,False
7329,6140596567,6140596566,9.297058500054108,,False
7330,6140596567,1859403312,177.96408550366613,,False
7331,6223160067,1234983741,8.452715235695281,,False
7332,6223160067,3026533291,6.705658754665232,,False
7333,6223160067,10286719555,56.68684974514217,,False
7334,6223160067,340001959,27.200259649426098,,False
7335,6223160072,3026533280,52.419930640229715,,False
7336,6223160072,3026533255,48.38483442778771,,False
7337,6223160072,8419615989,20.48463033850552,,False
7338,6223160072,8419615989,20.941358863354765,,False
7339,6223160072,1234983741,58.715914291117464,,False
7340,6223160077,6223227444,73.66570871185033,,False
7341,6223161485,340001960,9.273798024888661,,False
7342,6223161485,53484597,9.324378317554945,,False
7343,6223161485,1848954735,9.585950205460954,,False
7344,6223161485,8109848264,54.17210017223326,,False
7345,6223161486,1848954733,2.9783371217121517,,False
7346,6223161486,3026533293,8.950582544020266,,False
7347,6223161486,3026533305,17.07578826821213,,False
7348,6223227444,6223227445,20.418646472560784,,False
7349,6223227444,8515298367,25.79407938420509,,False
7350,6223227444,8419615988,57.89462847429672,,False
7351,6223227444,6223160077,73.66570871185033,,False
7352,6223227445,6223227456,7.6310101469583875,,False
7353,6223227445,6223227444,20.418646472560784,,False
7354,6223227445,1234983334,46.124585472995086,,False
7355,6223227445,3026533255,45.76911537877787,,False
7356,6223227446,6223227456,2.3810700926625996,,False
7357,6223227447,6223227453,20.153338019288928,,False
7358,6223227447,1848954735,8.204234228317455,,False
7359,6223227447,6223227448,19.270397282398932,,False
7360,6223227448,6223227447,19.270397282398932,,False
7361,6223227449,1848954735,20.827435998075387,,False
7362,6223227449,6223227450,5.691748029206379,,False
7363,6223227449,3026533246,81.52245256830477,,False
7364,6223227450,6223227449,5.691748029206379,,False
7365,6223227451,8109848264,11.025195596074362,,False
7366,6223227451,6223227453,11.705299453942573,,False
7367,6223227451,6223227454,11.78695871609619,,False
7368,6223227452,6223227454,4.559114191010242,,False
7369,6223227453,6223227451,11.705299453942573,,False
7370,6223227453,6223227447,20.153338019288928,,False
7371,6223227453,6223227454,16.542487652766003,,False
7372,6223227454,6223227452,4.559114191010242,,False
7373,6223227454,6223227451,11.78695871609619,,False
7374,6223227454,6223227453,16.542487652766003,,False
7375,6223227456,6223227446,2.3810700926625996,,False
7376,6223227456,6223227445,7.6310101469583875,,False
7377,6223227456,3026533256,46.788497871471314,,False
7378,6223227456,6223227457,104.12159561564997,,False
7379,6223227457,6223227460,36.28974184619464,,False
7380,6223227457,6223227458,5.116837215174829,,False
7381,6223227457,6223227456,104.12159561564997,,False
7382,6223227458,6223227461,36.30002734080476,,False
7383,6223227458,6223227459,1.034241860240643,,False
7384,6223227458,6223227457,5.116837215174829,,False
7385,6223227458,1234983334,43.67542980961922,,False
7386,6223227459,6223227458,1.034241860240643,,False
7387,6223227460,6223227457,36.28974184619464,,False
7388,6223227460,6223227461,5.01702893071969,,False
7389,6223227460,6223227463,61.79844521305521,,False
7390,6223227461,8109848416,61.810693746740995,,False
7391,6223227461,6223227458,36.30002734080476,,False
7392,6223227461,6223227462,1.2355742481800038,,False
7393,6223227461,6223227460,5.01702893071969,,False
7394,6223227462,6223227461,1.2355742481800038,,False
7395,6223227463,1848954740,23.137149059146576,,False
7396,6223227463,8109848416,4.30573256304583,,False
7397,6223227463,6223227460,61.79844521305521,,False
7398,6223227465,8109848416,1.568881235219248,,False
7399,6223240130,1188039696,13.40642417912298,,False
7400,6223249336,7089868685,1.2454114227621118,,False
7401,6224103596,1857568265,20.824147399365643,,False
7402,6224103596,1857601744,31.618320673517353,,False
7403,6224103596,6224103597,9.340613064959035,,False
7404,6224103597,6224103596,9.340613064959035,,False
7405,6241813809,6241813812,13.605906575015869,,False
7406,6241813809,1345480616,18.01819753046505,,False
7407,6241813809,6241813827,187.99506293097608,,False
7408,6241813812,1234984053,4.818444577366084,,False
7409,6241813812,6241813809,13.605906575015869,,False
7410,6241813812,1345480616,29.808756649546545,,False
7411,6241813827,6241813809,187.99506293097605,,False
7412,6245333034,3905995093,4.18411171369477,,False
7413,6245333034,6245333037,10.135769250056011,,False
7414,6245333034,6245333037,11.502699573950817,,False
7415,6245333037,6245333034,10.135769250056011,,False
7416,6245333037,6245333034,11.502699573950817,,False
7417,6245333037,3905995094,11.72682935205978,,False
7418,6268063138,2988966689,15.979146464345348,,False
7419,6268063138,2988966694,5.943729859705046,,False
7420,6268063138,6268063139,12.169643200737122,,False
7421,6268063139,6268063138,12.169643200737122,,False
7422,6268063139,2987978242,104.27097481943734,,False
7423,6268063139,6268063142,65.34045415460928,,False
7424,6268063142,6268063139,65.34045415460929,,False
7425,6283004453,2988372799,6.4171908967166615,,False
7426,6283004453,451331591,111.7362629784063,,False
7427,6283004453,4055626303,96.13297778861788,,False
7428,6283032716,3033934047,12.533220740612505,,False
7429,6283032716,6283032717,31.2681429955001,,False
7430,6283032716,53370766,16.935723006246832,,False
7431,6283032717,6283032716,31.2681429955001,,False
7432,6283032718,6283032720,18.33248321097408,,False
7433,6283032718,6283032719,25.199697773494737,,False
7434,6283032718,3033934047,5.402910879297013,,False
7435,6283032719,6283032718,25.199697773494737,,False
7436,6283032720,6283032718,18.33248321097408,,False
7437,6283032720,6283032721,16.124465547456847,,False
7438,6283032720,6283032722,19.350079115427622,,False
7439,6283032721,6283032720,16.124465547456847,,False
7440,6283032722,53370688,81.8704162734999,,False
7441,6283032722,6283032720,19.350079115427622,,False
7442,6283032722,3033934036,86.95396831239937,,False
7443,6283032728,4139777046,17.76161619149359,,False
7444,6283032728,2708071950,23.8785582822153,,False
7445,6283032728,6283032729,18.1960720724876,,False
7446,6283032729,6283032728,18.1960720724876,,False
7447,6283032729,4055583004,24.17430459583517,,False
7448,6283032729,1850006053,26.166987301571375,,False
7449,6326447004,11954157885,3.175945322370597,,False
7450,6326447004,11954157893,10.884400883519875,,False
7451,6326447004,6326447005,9.130561516752845,,False
7452,6326447004,442751277,61.29085123795789,,False
7453,6326447005,11954157890,2.3556635791547884,Observatory Drive,False
7454,6326447005,11954157900,150.8982865399962,Observatory Drive,False
7455,6326447005,6326447004,9.130561516752845,,False
7456,6402503336,3035567953,131.3028434355215,,False
7457,6533819894,6533819895,9.601166800528555,,False
7458,6533819895,12013006661,29.952062454425914,,False
7459,6533819895,1188576940,12.24365640351503,,False
7460,6533819895,6533819896,30.286456090331306,,False
7461,6533819895,6533819894,9.601166800528555,,False
7462,6533819896,6533819895,30.286456090331306,,False
7463,6533819902,6533819903,4.67076558397433,,False
7464,6533819902,11979169451,13.588767596248289,,False
7465,6533819902,12013006668,4.070031837170173,,False
7466,6533819903,1188576940,38.321019324086464,,False
7467,6533819903,11979169453,4.598541841543612,,False
7468,6533819903,6533819902,4.67076558397433,,False
7469,6533819905,11979169453,36.63516699678099,,False
7470,6533819905,5370791484,12.293206462294984,,False
7471,6533819905,1857660723,12.283866979208058,,False
7472,6577592429,7895439908,4.888149317556438,,False
7473,6577592429,1857881821,6.009477761775713,,False
7474,6577592429,1180120650,27.18070736746088,,False
7475,6577823481,1887371649,2.6038780123655334,Campus Drive,False
7476,6577823481,53580585,41.84216359029882,Babcock Drive,False
7477,6577823481,1857601533,138.9454922227012,Campus Drive,False
7478,6621111795,1188055758,16.913678355394758,,False
7479,6624372532,3033922391,5.166303537356099,,False
7480,6624372532,3033922394,30.900036658117276,,False
7481,6624372532,3033922385,42.94896970590097,,False
7482,6624439917,3026533369,4.937228727133796,,False
7483,6624439917,3031165527,179.5287617761148,,False
7484,6624439917,3031165521,179.875132658614,,False
7485,6634690717,450505557,42.454457772655935,,False
7486,6634690717,442423900,7.661380015727951,,False
7487,6634690717,2988958587,10.496036344989047,,False
7488,6634690720,3031362858,33.35710993646818,,False
7489,6634690720,2988958747,15.46928529018675,,False
7490,6634690720,3031362504,41.9244531722419,,False
7491,6699017365,2987142642,6.3603795321796985,Babcock Drive,False
7492,6699017365,6699017366,6.525187058036898,,False
7493,6699017365,3033934078,118.76271021160477,Babcock Drive,False
7494,6699017366,445924423,7.109147693769885,,False
7495,6699017366,6699017365,6.525187058036898,,False
7496,6699017366,463123560,87.03626600557209,,False
7497,6699017366,1860399691,32.4150584735974,,False
7498,6758175064,1859372557,30.922594059027265,,False
7499,6758175064,1859372669,97.61697495739449,,False
